						B-Baseline
33.15	32.0					-188.86559179509862
33.16	15.0					-205.91139988343656
33.17	23.0					-197.95720797177455
33.18	29.0					-192.0030160601125
33.19	15.0					-206.04882414845042
33.2	13.0					-208.0946322367884
33.21	26.0					-195.14044032512635
33.22	21.0					-200.18624841346428
33.23	18.0					-203.23205650180222
33.24	24.0					-197.2778645901402
33.25	18.0					-203.32367267847815
33.26	19.0					-202.36948076681608
33.27	30.0					-191.41528885515407
33.28	24.0					-197.461096943492
33.29	21.0					-200.50690503183
33.3	17.0					-204.55271312016794
33.31	19.0					-202.59852120850587
33.32	22.0					-199.64432929684386
33.33	25.0					-196.6901373851818
33.34	27.0					-194.73594547351973
33.35	25.0					-196.78175356185773
33.36	17.0					-204.82756165019566
33.37	23.0					-198.8733697385336
33.38	26.0					-195.9191778268716
33.39	23.0					-198.96498591520952
33.4	19.0					-203.01079400354746
33.41	22.0					-200.0566020918854
33.42	18.0					-204.1024101802234
33.43	15.0					-207.14821826856132
33.44	23.0					-199.19402635689926
33.45	21.0					-201.23983444523725
33.46	18.0					-204.28564253357519
33.47	14.0					-208.33145062191312
33.48	22.0					-200.37725871025106
33.49	26.0					-196.42306679858905
33.5	25.0					-197.46887488692698
33.51	25.0					-197.51468297526498
33.52	13.0					-209.5604910636029
33.53	33.0					-189.60629915194085
33.54	23.0					-199.65210724027884
33.55	23.0					-199.69791532861677
33.56	19.0					-203.74372341695477
33.57	19.0					-203.7895315052927
33.58	15.0					-207.83533959363064
33.59	24.0					-198.88114768196863
33.6	17.0					-205.92695577030656
33.61	22.0					-200.9727638586445
33.62	19.0					-204.01857194698243
33.63	20.0					-203.06438003532043
33.64	20.0					-203.11018812365836
33.65	25.0					-198.1559962119963
33.66	20.0					-203.20180430033423
33.67	29.0					-194.24761238867222
33.68	24.0					-199.29342047701016
33.69	21.0					-202.3392285653481
33.7	20.0					-203.3850366536861
33.71	26.0					-197.43084474202402
33.72	21.0					-202.47665283036196
33.73	16.0					-207.52246091869995
33.74	18.0					-205.56826900703788
33.75	17.0					-206.61407709537582
33.76	21.0					-202.6598851837138
33.77	20.0					-203.70569327205175
33.78	27.0					-196.75150136038974
33.79	22.0					-201.79730944872767
33.8	20.0					-203.8431175370656
33.81	22.0					-201.8889256254036
33.82	26.0					-197.93473371374154
33.83	18.0					-205.98054180207947
33.84	18.0					-206.02634989041746
33.85	20.0					-204.0721579787554
33.86	21.0					-203.11796606709333
33.87	18.0					-206.16377415543127
33.88	20.0					-204.20958224376926
33.89	21.0					-203.2553903321072
33.9	19.0					-205.30119842044513
33.91	24.0					-200.34700650878307
33.92	23.0					-201.39281459712106
33.93	27.0					-197.438622685459
33.94	18.0					-206.48443077379693
33.95	21.0					-203.53023886213492
33.96	16.0					-208.57604695047286
33.97	22.0					-202.62185503881085
33.98	18.0					-206.66766312714878
33.99	18.0					-206.71347121548672
34.0	18.0					-206.7592793038247
34.01	13.0					-211.80508739216265
34.02	18.0					-206.85089548050058
34.03	22.0					-202.89670356883857
34.04	15.0					-209.9425116571765
34.05	18.0					-206.98831974551445
34.06	22.0					-203.03412783385244
34.07	22.0					-203.07993592219037
34.08	21.0					-204.1257440105283
34.09	17.0					-208.1715520988663
34.1	25.0					-200.21736018720424
34.11	15.0					-210.26316827554217
34.12	23.0					-202.3089763638801
34.13	24.0					-201.3547844522181
34.14	21.0					-204.40059254055603
34.15	16.0					-209.44640062889397
34.16	25.0					-200.49220871723196
34.17	18.0					-207.5380168055699
34.18	21.0					-204.58382489390783
34.19	11.0					-214.62963298224582
34.2	14.0					-211.67544107058376
34.21	12.0					-213.7212491589217
34.22	18.0					-207.7670572472597
34.23	16.0					-209.81286533559762
34.24	17.0					-208.8586734239356
34.25	19.0					-206.90448151227355
34.26	15.0					-210.95028960061148
34.27	17.0					-208.99609768894948
34.28	24.0					-202.0419057772874
34.29	24.0					-202.08771386562535
34.3	20.0					-206.13352195396328
34.31	20.0					-206.17933004230127
34.32	15.0					-211.2251381306392
34.33	28.0					-198.27094621897714
34.34	24.0					-202.31675430731514
34.35	12.0					-214.36256239565307
34.36	19.0					-207.408370483991
34.37	16.0					-210.45417857232894
34.38	26.0					-200.49998666066693
34.39	15.0					-211.54579474900487
34.4	18.0					-208.5916028373428
34.41	15.0					-211.6374109256808
34.42	15.0					-211.68321901401873
34.43	23.0					-203.72902710235672
34.44	18.0					-208.77483519069466
34.45	16.0					-210.8206432790326
34.46	20.0					-206.8664513673706
34.47	15.0					-211.91225945570852
34.48	18.0					-208.95806754404646
34.49	20.0					-207.00387563238445
34.5	20.0					-207.04968372072238
34.51	25.0					-202.09549180906032
34.52	20.0					-207.1412998973983
34.53	13.0					-214.18710798573625
34.54	27.0					-200.23291607407418
34.55	15.0					-212.27872416241212
34.56	17.0					-210.3245322507501
34.57	11.0					-216.37034033908805
34.58	18.0					-209.41614842742598
34.59	15.0					-212.46195651576397
34.6	18.0					-209.5077646041019
34.61	18.0					-209.55357269243984
34.62	9.0					-218.59938078077778
34.63	11.0					-216.64518886911577
34.64	18.0					-209.6909969574537
34.65	19.0					-208.7368050457917
34.66	18.0					-209.78261313412963
34.67	15.0					-212.82842122246757
34.68	16.0					-211.87422931080556
34.69	14.0					-213.9200373991435
34.7	20.0					-207.9658454874815
34.71	23.0					-205.01165357581942
34.72	30.0					-198.05746166415736
34.73	17.0					-211.1032697524953
34.74	22.0					-206.1490778408333
34.75	19.0					-209.19488592917122
34.76	24.0					-204.24069401750916
34.77	17.0					-211.28650210584715
34.78	30.0					-198.33231019418508
34.79	17.0					-211.37811828252302
34.8	19.0					-209.42392637086095
34.81	27.0					-201.46973445919895
34.82	22.0					-206.51554254753688
34.83	21.0					-207.56135063587482
34.84	12.0					-216.6071587242128
34.85	16.0					-212.65296681255074
34.86	16.0					-212.69877490088868
34.87	18.0					-210.74458298922667
34.88	12.0					-216.7903910775646
34.89	15.0					-213.83619916590254
34.9	10.0					-218.88200725424053
34.91	18.0					-210.92781534257847
34.92	17.0					-211.97362343091646
34.93	14.0					-215.0194315192544
34.94	13.0					-216.06523960759233
34.95	17.0					-212.11104769593032
34.96	11.0					-218.15685578426826
34.97	16.0					-213.2026638726062
34.98	17.0					-212.24847196094413
34.99	19.0					-210.29428004928212
35.0	14.0					-215.34008813762006
35.01	19.0					-210.385896225958
35.02	14.0					-215.43170431429598
35.03	20.0					-209.47751240263392
35.04	24.0					-205.52332049097186
35.05	10.0					-219.5691285793098
35.06	10.0					-219.61493666764778
35.07	20.0					-209.66074475598572
35.08	18.0					-211.70655284432365
35.09	18.0					-211.75236093266165
35.1	21.0					-208.79816902099958
35.11	20.0					-209.84397710933757
35.12	17.0					-212.8897851976755
35.13	20.0					-209.93559328601344
35.14	15.0					-214.98140137435144
35.15	18.0					-212.02720946268937
35.16	9.0					-221.0730175510273
35.17	17.0					-213.1188256393653
35.18	13.0					-217.16463372770323
35.19	17.0					-213.21044181604117
35.2	18.0					-212.25624990437916
35.21	9.0					-221.3020579927171
35.22	20.0					-210.34786608105503
35.23	19.0					-211.39367416939297
35.24	17.0					-213.43948225773096
35.25	16.0					-214.4852903460689
35.26	16.0					-214.53109843440683
35.27	17.0					-213.57690652274482
35.28	11.0					-219.62271461108276
35.29	20.0					-210.6685226994207
35.3	17.0					-213.71433078775868
35.31	16.0					-214.76013887609662
35.32	15.0					-215.80594696443455
35.33	19.0					-211.85175505277255
35.34	18.0					-212.89756314111048
35.35	11.0					-219.94337122944842
35.36	12.0					-218.9891793177864
35.37	12.0					-219.03498740612434
35.38	16.0					-215.08079549446234
35.39	13.0					-218.12660358280027
35.4	13.0					-218.1724116711382
35.41	17.0					-214.21821975947614
35.42	20.0					-211.26402784781413
35.43	12.0					-219.30983593615207
35.44	18.0					-213.35564402449
35.45	19.0					-212.401452112828
35.46	19.0					-212.44726020116593
35.47	15.0					-216.49306828950387
35.48	18.0					-213.5388763778418
35.49	15.0					-216.5846844661798
35.5	24.0					-207.63049255451773
35.51	20.0					-211.67630064285567
35.52	18.0					-213.72210873119366
35.53	15.0					-216.7679168195316
35.54	18.0					-213.81372490786953
35.55	12.0					-219.85953299620752
35.56	19.0					-212.90534108454546
35.57	18.0					-213.95114917288345
35.58	12.0					-219.99695726122138
35.59	15.0					-217.04276534955932
35.6	18.0					-214.0885734378973
35.61	12.0					-220.13438152623525
35.62	16.0					-216.18018961457318
35.63	15.0					-217.22599770291117
35.64	9.0					-223.2718057912491
35.65	14.0					-218.31761387958704
35.66	18.0					-214.36342196792498
35.67	16.0					-216.40923005626297
35.68	12.0					-220.4550381446009
35.69	9.0					-223.50084623293884
35.7	14.0					-218.54665432127683
35.71	14.0					-218.59246240961477
35.72	11.0					-221.6382704979527
35.73	12.0					-220.68407858629064
35.74	13.0					-219.72988667462863
35.75	12.0					-220.77569476296657
35.76	15.0					-217.8215028513045
35.77	13.0					-219.8673109396425
35.78	10.0					-222.91311902798043
35.79	20.0					-212.95892711631842
35.8	10.0					-223.00473520465636
35.81	14.0					-219.0505432929943
35.82	11.0					-222.09635138133228
35.83	10.0					-223.14215946967022
35.84	24.0					-209.1879675580082
35.85	15.0					-218.23377564634615
35.86	9.0					-224.27958373468408
35.87	12.0					-221.32539182302202
35.88	8.0					-225.37119991136
35.89	9.0					-224.41700799969794
35.9	18.0					-215.46281608803588
35.91	19.0					-214.50862417637381
35.92	11.0					-222.5544322647118
35.93	9.0					-224.60024035304974
35.94	19.0					-214.64604844138768
35.95	13.0					-220.69185652972567
35.96	16.0					-217.7376646180636
35.97	16.0					-217.78347270640154
35.98	19.0					-214.82928079473953
35.99	13.0					-220.87508888307747
36.0	15.0					-218.9208969714154
36.01	19.0					-214.9667050597534
36.02	14.0					-220.01251314809133
36.03	12.0					-222.05832123642932
36.04	13.0					-221.10412932476726
36.05	11.0					-223.1499374131052
36.06	13.0					-221.19574550144318
36.07	12.0					-222.24155358978112
36.08	11.0					-223.28736167811905
36.09	9.0					-225.33316976645705
36.1	13.0					-221.37897785479498
36.11	9.0					-225.42478594313292
36.12	8.0					-226.47059403147085
36.13	14.0					-220.51640211980884
36.14	12.0					-222.56221020814678
36.15	16.0					-218.60801829648472
36.16	16.0					-218.65382638482265
36.17	21.0					-213.69963447316064
36.18	14.0					-220.74544256149858
36.19	22.0					-212.7912506498365
36.2	15.0					-219.8370587381745
36.21	10.0					-224.88286682651244
36.22	14.0					-220.92867491485038
36.23	12.0					-222.97448300318837
36.24	11.0					-224.0202910915263
36.25	19.0					-216.0660991798643
36.26	17.0					-218.11190726820223
36.27	16.0					-219.15771535654017
36.28	14.0					-221.20352344487816
36.29	15.0					-220.2493315332161
36.3	13.0					-222.29513962155403
36.31	15.0					-220.34094770989202
36.32	20.0					-215.38675579822996
36.33	17.0					-218.4325638865679
36.34	20.0					-215.47837197490588
36.35	14.0					-221.52418006324382
36.36	11.0					-224.56998815158175
36.37	22.0					-213.6157962399197
36.38	11.0					-224.66160432825768
36.39	23.0					-212.70741241659562
36.4	20.0					-215.75322050493355
36.41	11.0					-224.7990285932715
36.42	12.0					-223.84483668160948
36.43	12.0					-223.89064476994741
36.44	16.0					-219.9364528582854
36.45	15.0					-220.98226094662334
36.46	15.0					-221.02806903496128
36.47	20.0					-216.07387712329927
36.48	10.0					-226.1196852116372
36.49	8.0					-228.16549329997514
36.5	14.0					-222.21130138831313
36.51	11.0					-225.25710947665107
36.52	10.0					-226.30291756498906
36.53	8.0					-228.348725653327
36.54	8.0					-228.39453374166493
36.55	8.0					-228.44034183000286
36.56	12.0					-224.48614991834086
36.57	11.0					-225.5319580066788
36.58	17.0					-219.57776609501673
36.59	9.0					-227.62357418335472
36.6	13.0					-223.66938227169265
36.61	13.0					-223.7151903600306
36.62	13.0					-223.76099844836853
36.63	20.0					-216.80680653670652
36.64	15.0					-221.85261462504445
36.65	16.0					-220.8984227133824
36.66	12.0					-224.94423080172038
36.67	9.0					-227.99003889005832
36.68	10.0					-227.03584697839625
36.69	6.0					-231.08165506673424
36.7	12.0					-225.12746315507218
36.71	16.0					-221.17327124341017
36.72	12.0					-225.2190793317481
36.73	9.0					-228.26488742008604
36.74	13.0					-224.31069550842403
36.75	13.0					-224.35650359676197
36.76	18.0					-219.4023116850999
36.77	17.0					-220.4481197734379
36.78	8.0					-229.49392786177583
36.79	9.0					-228.53973595011377
36.8	9.0					-228.5855440384517
36.81	18.0					-219.6313521267897
36.82	9.0					-228.67716021512763
36.83	11.0					-226.72296830346556
36.84	12.0					-225.76877639180356
36.85	14.0					-223.8145844801415
36.86	15.0					-222.86039256847943
36.87	8.0					-229.90620065681736
36.88	8.0					-229.95200874515535
36.89	12.0					-225.9978168334933
36.9	7.0					-231.04362492183128
36.91	20.0					-218.08943301016922
36.92	11.0					-227.13524109850715
36.93	12.0					-226.18104918684514
36.94	13.0					-225.22685727518308
36.95	5.0					-233.272665363521
36.96	15.0					-223.318473451859
36.97	5.0					-233.36428154019694
36.98	14.0					-224.41008962853488
36.99	7.0					-231.45589771687287
37.0	12.0					-226.5017058052108
37.01	10.0					-228.54751389354874
37.02	7.0					-231.59332198188673
37.03	12.0					-226.63913007022467
37.04	13.0					-225.6849381585626
37.05	14.0					-224.73074624690054
37.06	14.0					-224.77655433523853
37.07	4.0					-234.82236242357646
37.08	12.0					-226.8681705119144
37.09	4.0					-234.9139786002524
37.1	14.0					-224.95978668859033
37.11	15.0					-224.00559477692826
37.12	15.0					-224.05140286526625
37.13	9.0					-230.0972109536042
37.14	8.0					-231.14301904194213
37.15	16.0					-223.18882713028012
37.16	9.0					-230.23463521861805
37.17	13.0					-226.28044330695604
37.18	8.0					-231.32625139529398
37.19	10.0					-229.37205948363192
37.2	7.0					-232.4178675719699
37.21	8.0					-231.46367566030784
37.22	7.0					-232.50948374864578
37.23	13.0					-226.5552918369837
37.24	14.0					-225.6010999253217
37.25	13.0					-226.64690801365964
37.26	8.0					-231.69271610199758
37.27	11.0					-228.73852419033557
37.28	10.0					-229.7843322786735
37.29	13.0					-226.83014036701144
37.3	13.0					-226.87594845534937
37.31	14.0					-225.92175654368737
37.32	6.0					-233.9675646320253
37.33	6.0					-234.01337272036324
37.34	7.0					-233.05918080870123
37.35	12.0					-228.10498889703916
37.36	9.0					-231.1507969853771
37.37	9.0					-231.1966050737151
37.38	14.0					-226.24241316205303
37.39	11.0					-229.28822125039102
37.4	9.0					-231.33402933872895
37.41	11.0					-229.3798374270669
37.42	6.0					-234.42564551540488
37.43	14.0					-226.47145360374282
37.44	9.0					-231.51726169208075
37.45	7.0					-233.56306978041874
37.46	8.0					-232.60887786875668
37.47	15.0					-225.6546859570946
37.48	16.0					-224.70049404543255
37.49	12.0					-228.74630213377054
37.5	9.0					-231.79211022210848
37.51	15.0					-225.8379183104464
37.52	13.0					-227.8837263987844
37.53	10.0					-230.92953448712234
37.54	14.0					-226.97534257546027
37.55	14.0					-227.0211506637982
37.56	9.0					-232.0669587521362
37.57	8.0					-233.11276684047414
37.58	7.0					-234.15857492881213
37.59	11.0					-230.20438301715006
37.6	9.0					-232.250191105488
37.61	14.0					-227.295999193826
37.62	5.0					-236.34180728216393
37.63	18.0					-223.38761537050186
37.64	10.0					-231.43342345883985
37.65	8.0					-233.4792315471778
37.66	18.0					-223.52503963551572
37.67	8.0					-233.57084772385372
37.68	18.0					-223.61665581219165
37.69	11.0					-230.6624639005296
37.7	7.0					-234.70827198886758
37.71	13.0					-228.75408007720551
37.72	10.0					-231.79988816554345
37.73	5.0					-236.84569625388139
37.74	10.0					-231.89150434221938
37.75	6.0					-235.9373124305573
37.76	14.0					-227.98312051889525
37.77	8.0					-234.02892860723324
37.78	10.0					-232.07473669557118
37.79	8.0					-234.1205447839091
37.8	12.0					-230.1663528722471
37.81	9.0					-233.21216096058504
37.82	12.0					-230.25796904892297
37.83	14.0					-228.30377713726097
37.84	16.0					-226.3495852255989
37.85	8.0					-234.3953933139369
37.86	9.0					-233.44120140227483
37.87	11.0					-231.48700949061276
37.88	11.0					-231.53281757895076
37.89	10.0					-232.5786256672887
37.9	15.0					-227.62443375562663
37.91	14.0					-228.67024184396456
37.92	4.0					-238.71604993230255
37.93	11.0					-231.7618580206405
37.94	16.0					-226.80766610897842
37.95	12.0					-230.85347419731642
37.96	16.0					-226.89928228565435
37.97	10.0					-232.9450903739923
37.98	10.0					-232.99089846233022
37.99	7.0					-236.0367065506682
38.0	7.0					-236.08251463900615
38.01	8.0					-235.12832272734408
38.02	11.0					-232.17413081568208
38.03	8.0					-235.21993890402
38.04	11.0					-232.265746992358
38.05	5.0					-238.31155508069594
38.06	7.0					-236.35736316903387
38.07	9.0					-234.40317125737187
38.08	4.0					-239.4489793457098
38.09	12.0					-231.49478743404774
38.1	4.0					-239.54059552238573
38.11	9.0					-234.58640361072366
38.12	8.0					-235.6322116990616
38.13	7.0					-236.6780197873996
38.14	3.0					-240.72382787573753
38.15	8.0					-235.76963596407546
38.16	10.0					-233.8154440524134
38.17	12.0					-231.8612521407514
38.18	11.0					-232.90706022908932
38.19	7.0					-236.95286831742726
38.2	14.0					-229.99867640576525
38.21	2.0					-242.0444844941032
38.22	9.0					-235.09029258244112
38.23	11.0					-233.13610067077906
38.24	9.0					-235.18190875911705
38.25	11.0					-233.22771684745499
38.26	13.0					-231.27352493579298
38.27	8.0					-236.3193330241309
38.28	5.0					-239.36514111246885
38.29	10.0					-234.41094920080684
38.3	3.0					-241.45675728914478
38.31	5.0					-239.50256537748277
38.32	10.0					-234.5483734658207
38.33	6.0					-238.59418155415864
38.34	9.0					-235.63998964249663
38.35	3.0					-241.68579773083457
38.36	5.0					-239.7316058191725
38.37	12.0					-232.77741390751044
38.38	12.0					-232.82322199584843
38.39	5.0					-239.86903008418636
38.4	8.0					-236.9148381725243
38.41	7.0					-237.96064626086223
38.42	3.0					-242.00645434920023
38.43	5.0					-240.05226243753816
38.44	9.0					-236.0980705258761
38.45	7.0					-238.1438786142141
38.46	8.0					-237.18968670255202
38.47	7.0					-238.23549479088996
38.48	16.0					-229.28130287922795
38.49	8.0					-237.3271109675659
38.5	9.0					-236.37291905590382
38.51	10.0					-235.4187271442418
38.52	11.0					-234.46453523257975
38.53	6.0					-239.51034332091774
38.54	5.0					-240.55615140925568
38.55	5.0					-240.6019594975936
38.56	12.0					-233.6477675859316
38.57	9.0					-236.69357567426954
38.58	7.0					-238.73938376260747
38.59	5.0					-240.78519185094547
38.6	11.0					-234.8309999392834
38.61	8.0					-237.87680802762134
38.62	6.0					-239.92261611595927
38.63	14.0					-231.96842420429726
38.64	4.0					-242.0142322926352
38.65	13.0					-233.06004038097313
38.66	7.0					-239.10584846931107
38.67	10.0					-236.15165655764906
38.68	10.0					-236.197464645987
38.69	13.0					-233.24327273432493
38.7	8.0					-238.28908082266292
38.71	5.0					-241.33488891100086
38.72	7.0					-239.38069699933885
38.73	8.0					-238.4265050876768
38.74	11.0					-235.47231317601472
38.75	8.0					-238.51812126435271
38.76	11.0					-235.56392935269065
38.77	4.0					-242.60973744102859
38.78	6.0					-240.65554552936658
38.79	4.0					-242.7013536177045
38.8	10.0					-236.74716170604245
38.81	14.0					-232.79296979438044
38.82	8.0					-238.83877788271838
38.83	16.0					-230.8845859710563
38.84	6.0					-240.9303940593943
38.85	9.0					-237.97620214773224
38.86	8.0					-239.02201023607017
38.87	8.0					-239.0678183244081
38.88	7.0					-240.1136264127461
38.89	5.0					-242.15943450108404
38.9	8.0					-239.20524258942197
38.91	11.0					-236.25105067775996
38.92	6.0					-241.2968587660979
38.93	9.0					-238.34266685443583
38.94	8.0					-239.38847494277383
38.95	9.0					-238.43428303111176
38.96	6.0					-241.4800911194497
38.97	3.0					-244.5258992077877
38.98	7.0					-240.57170729612562
38.99	11.0					-236.61751538446362
39.0	9.0					-238.66332347280155
39.01	6.0					-241.7091315611395
39.02	4.0					-243.75493964947748
39.03	8.0					-239.8007477378154
39.04	11.0					-236.84655582615335
39.05	10.0					-237.89236391449128
39.06	7.0					-240.93817200282928
39.07	4.0					-243.9839800911672
39.08	8.0					-240.02978817950515
39.09	5.0					-243.07559626784314
39.1	7.0					-241.12140435618107
39.11	4.0					-244.167212444519
39.12	7.0					-241.21302053285694
39.13	7.0					-241.25882862119494
39.14	8.0					-240.30463670953287
39.15	9.0					-239.3504447978708
39.16	8.0					-240.3962528862088
39.17	11.0					-237.44206097454673
39.18	3.0					-245.48786906288473
39.19	11.0					-237.53367715122266
39.2	5.0					-243.5794852395606
39.21	6.0					-242.6252933278986
39.22	10.0					-238.67110141623652
39.23	6.0					-242.71690950457446
39.24	8.0					-240.76271759291245
39.25	8.0					-240.8085256812504
39.26	6.0					-242.85433376958832
39.27	6.0					-242.90014185792631
39.28	6.0					-242.94594994626425
39.29	7.0					-241.99175803460219
39.3	6.0					-243.03756612294012
39.31	8.0					-241.0833742112781
39.32	8.0					-241.12918229961605
39.33	6.0					-243.17499038795398
39.34	7.0					-242.22079847629198
39.35	8.0					-241.2666065646299
39.36	4.0					-245.31241465296785
39.37	6.0					-243.35822274130578
39.38	4.0					-245.40403082964377
39.39	6.0					-243.4498389179817
39.4	9.0					-240.4956470063197
39.41	3.0					-246.54145509465764
39.42	9.0					-240.58726318299557
39.43	5.0					-244.63307127133356
39.44	5.0					-244.6788793596715
39.45	4.0					-245.7246874480095
39.46	4.0					-245.77049553634743
39.47	8.0					-241.81630362468536
39.48	2.0					-247.8621117130233
39.49	5.0					-244.9079198013613
39.5	5.0					-244.95372788969922
39.51	4.0					-245.99953597803716
39.52	4.0					-246.04534406637515
39.53	3.0					-247.0911521547131
39.54	3.0					-247.13696024305102
39.55	6.0					-244.18276833138896
39.56	8.0					-242.22857641972695
39.57	5.0					-245.27438450806488
39.58	2.0					-248.32019259640282
39.59	4.0					-246.3660006847408
39.6	2.0					-248.41180877307875
39.61	8.0					-242.45761686141668
39.62	3.0					-247.50342494975467
39.63	6.0					-244.5492330380926
39.64	3.0					-247.59504112643054
39.65	3.0					-247.64084921476854
39.66	5.0					-245.68665730310647
39.67	5.0					-245.73246539144446
39.68	6.0					-244.7782734797824
39.69	10.0					-240.82408156812033
39.7	6.0					-244.86988965645833
39.71	6.0					-244.91569774479626
39.72	2.0					-248.9615058331342
39.73	4.0					-247.00731392147213
39.74	5.0					-246.05312200981012
39.75	3.0					-248.09893009814806
39.76	8.0					-243.144738186486
39.77	2.0					-249.190546274824
39.78	8.0					-243.23635436316192
39.79	6.0					-245.28216245149986
39.8	9.0					-242.3279705398378
39.81	3.0					-248.37377862817578
39.82	12.0					-239.41958671651372
39.83	6.0					-245.46539480485166
39.84	4.0					-247.51120289318965
39.85	4.0					-247.55701098152758
39.86	5.0					-246.60281906986557
39.87	9.0					-242.6486271582035
39.88	4.0					-247.69443524654145
39.89	6.0					-245.74024333487944
39.9	8.0					-243.78605142321737
39.91	4.0					-247.8318595115553
39.92	8.0					-243.8776675998933
39.93	6.0					-245.92347568823124
39.94	6.0					-245.96928377656917
39.95	7.0					-245.01509186490716
39.96	10.0					-242.0608999532451
39.97	5.0					-247.10670804158303
39.98	4.0					-248.15251612992097
39.99	10.0					-242.19832421825896
40.0	7.0					-245.2441323065969
40.01	3.0					-249.28994039493483
40.02	6.0					-246.33574848327282
40.03	8.0					-244.38155657161076
40.04	5.0					-247.4273646599487
40.05	8.0					-244.4731727482867
40.06	3.0					-249.51898083662462
40.07	4.0					-248.56478892496256
40.08	3.0					-249.61059701330055
40.09	8.0					-244.65640510163848
40.1	4.0					-248.70221318997642
40.11	6.0					-246.7480212783144
40.12	2.0					-250.79382936665235
40.13	3.0					-249.83963745499034
40.14	6.0					-246.88544554332827
40.15	4.0					-248.9312536316662
40.16	3.0					-249.97706172000414
40.17	7.0					-246.02286980834214
40.18	12.0					-241.06867789668007
40.19	4.0					-249.114485985018
40.2	4.0					-249.160294073356
40.21	1.0					-252.20610216169393
40.22	5.0					-248.25191025003187
40.23	3.0					-250.2977183383698
40.24	3.0					-250.3435264267078
40.25	1.0					-252.38933451504573
40.26	5.0					-248.43514260338367
40.27	3.0					-250.48095069172166
40.28	6.0					-247.5267587800596
40.29	5.0					-248.57256686839753
40.3	3.0					-250.61837495673552
40.31	6.0					-247.66418304507346
40.32	5.0					-248.70999113341145
40.33	8.0					-245.75579922174938
40.34	3.0					-250.80160731008732
40.35	8.0					-245.8474153984253
40.36	1.0					-252.89322348676325
40.37	4.0					-249.93903157510118
40.38	4.0					-249.98483966343917
40.39	0.0					-254.0306477517771
40.4	6.0					-248.07645584011505
40.41	7.0					-247.12226392845298
40.42	6.0					-248.16807201679097
40.43	5.0					-249.2138801051289
40.44	6.0					-248.25968819346684
40.45	3.0					-251.30549628180484
40.46	3.0					-251.35130437014277
40.47	6.0					-248.3971124584807
40.48	5.0					-249.44292054681864
40.49	8.0					-246.48872863515663
40.5	7.0					-247.53453672349457
40.51	1.0					-253.5803448118325
40.52	4.0					-250.6261529001705
40.53	2.0					-252.67196098850843
40.54	8.0					-246.71776907684642
40.55	0.0					-254.76357716518436
						
