						B-Baseline
33.21	26.0					-195.14044032512635
33.22	27.0					-194.18624841346428
33.23	22.0					-199.23205650180222
33.24	20.0					-201.2778645901402
33.25	30.0					-191.32367267847815
33.26	18.0					-203.36948076681608
33.27	30.0					-191.41528885515407
33.28	39.0					-182.461096943492
33.29	25.0					-196.50690503183
33.3	18.0					-203.55271312016794
33.31	27.0					-194.59852120850587
33.32	22.0					-199.64432929684386
33.33	16.0					-205.6901373851818
33.34	21.0					-200.73594547351973
33.35	19.0					-202.78175356185773
33.36	17.0					-204.82756165019566
33.37	24.0					-197.8733697385336
33.38	21.0					-200.9191778268716
33.39	20.0					-201.96498591520952
33.4	24.0					-198.01079400354746
33.41	26.0					-196.0566020918854
33.42	36.0					-186.1024101802234
33.43	22.0					-200.14821826856132
33.44	22.0					-200.19402635689926
33.45	22.0					-200.23983444523725
33.46	28.0					-194.28564253357519
33.47	21.0					-201.33145062191312
33.48	15.0					-207.37725871025106
33.49	23.0					-199.42306679858905
33.5	33.0					-189.46887488692698
33.51	33.0					-189.51468297526498
33.52	19.0					-203.5604910636029
33.53	22.0					-200.60629915194085
33.54	16.0					-206.65210724027884
33.55	23.0					-199.69791532861677
33.56	24.0					-198.74372341695477
33.57	25.0					-197.7895315052927
33.58	18.0					-204.83533959363064
33.59	17.0					-205.88114768196863
33.6	23.0					-199.92695577030656
33.61	23.0					-199.9727638586445
33.62	26.0					-197.01857194698243
33.63	21.0					-202.06438003532043
33.64	18.0					-205.11018812365836
33.65	24.0					-199.1559962119963
33.66	17.0					-206.20180430033423
33.67	21.0					-202.24761238867222
33.68	19.0					-204.29342047701016
33.69	20.0					-203.3392285653481
33.7	20.0					-203.3850366536861
33.71	13.0					-210.43084474202402
33.72	22.0					-201.47665283036196
33.73	18.0					-205.52246091869995
33.74	21.0					-202.56826900703788
33.75	16.0					-207.61407709537582
33.76	17.0					-206.6598851837138
33.77	23.0					-200.70569327205175
33.78	25.0					-198.75150136038974
33.79	18.0					-205.79730944872767
33.8	22.0					-201.8431175370656
33.81	16.0					-207.8889256254036
33.82	17.0					-206.93473371374154
33.83	30.0					-193.98054180207947
33.84	31.0					-193.02634989041746
33.85	21.0					-203.0721579787554
33.86	24.0					-200.11796606709333
33.87	25.0					-199.16377415543127
33.88	22.0					-202.20958224376926
33.89	26.0					-198.2553903321072
33.9	26.0					-198.30119842044513
33.91	12.0					-212.34700650878307
33.92	18.0					-206.39281459712106
33.93	28.0					-196.438622685459
33.94	25.0					-199.48443077379693
33.95	23.0					-201.53023886213492
33.96	19.0					-205.57604695047286
33.97	20.0					-204.62185503881085
33.98	32.0					-192.66766312714878
33.99	21.0					-203.71347121548672
34.0	9.0					-215.7592793038247
34.01	19.0					-205.80508739216265
34.02	14.0					-210.85089548050058
34.03	14.0					-210.89670356883857
34.04	20.0					-204.9425116571765
34.05	20.0					-204.98831974551445
34.06	25.0					-200.03412783385244
34.07	20.0					-205.07993592219037
34.08	22.0					-203.1257440105283
34.09	20.0					-205.1715520988663
34.1	21.0					-204.21736018720424
34.11	24.0					-201.26316827554217
34.12	19.0					-206.3089763638801
34.13	22.0					-203.3547844522181
34.14	20.0					-205.40059254055603
34.15	23.0					-202.44640062889397
34.16	19.0					-206.49220871723196
34.17	16.0					-209.5380168055699
34.18	24.0					-201.58382489390783
34.19	26.0					-199.62963298224582
34.2	28.0					-197.67544107058376
34.21	22.0					-203.7212491589217
34.22	23.0					-202.7670572472597
34.23	22.0					-203.81286533559762
34.24	22.0					-203.8586734239356
34.25	24.0					-201.90448151227355
34.26	20.0					-205.95028960061148
34.27	15.0					-210.99609768894948
34.28	17.0					-209.0419057772874
34.29	17.0					-209.08771386562535
34.3	19.0					-207.13352195396328
34.31	26.0					-200.17933004230127
34.32	28.0					-198.2251381306392
34.33	20.0					-206.27094621897714
34.34	29.0					-197.31675430731514
34.35	17.0					-209.36256239565307
34.36	20.0					-206.408370483991
34.37	19.0					-207.45417857232894
34.38	15.0					-211.49998666066693
34.39	16.0					-210.54579474900487
34.4	27.0					-199.5916028373428
34.41	19.0					-207.6374109256808
34.42	16.0					-210.68321901401873
34.43	21.0					-205.72902710235672
34.44	23.0					-203.77483519069466
34.45	15.0					-211.8206432790326
34.46	18.0					-208.8664513673706
34.47	24.0					-202.91225945570852
34.48	21.0					-205.95806754404646
34.49	13.0					-214.00387563238445
34.5	16.0					-211.04968372072238
34.51	12.0					-215.09549180906032
34.52	13.0					-214.1412998973983
34.53	16.0					-211.18710798573625
34.54	14.0					-213.23291607407418
34.55	16.0					-211.27872416241212
34.56	24.0					-203.3245322507501
34.57	21.0					-206.37034033908805
34.58	17.0					-210.41614842742598
34.59	17.0					-210.46195651576397
34.6	20.0					-207.5077646041019
34.61	17.0					-210.55357269243984
34.62	16.0					-211.59938078077778
34.63	15.0					-212.64518886911577
34.64	18.0					-209.6909969574537
34.65	16.0					-211.7368050457917
34.66	20.0					-207.78261313412963
34.67	16.0					-211.82842122246757
34.68	14.0					-213.87422931080556
34.69	20.0					-207.9200373991435
34.7	22.0					-205.9658454874815
34.71	23.0					-205.01165357581942
34.72	21.0					-207.05746166415736
34.73	19.0					-209.1032697524953
34.74	25.0					-203.1490778408333
34.75	19.0					-209.19488592917122
34.76	16.0					-212.24069401750916
34.77	14.0					-214.28650210584715
34.78	19.0					-209.33231019418508
34.79	25.0					-203.37811828252302
34.8	18.0					-210.42392637086095
34.81	13.0					-215.46973445919895
34.82	12.0					-216.51554254753688
34.83	22.0					-206.56135063587482
34.84	18.0					-210.6071587242128
34.85	14.0					-214.65296681255074
34.86	16.0					-212.69877490088868
34.87	17.0					-211.74458298922667
34.88	21.0					-207.7903910775646
34.89	15.0					-213.83619916590254
34.9	22.0					-206.88200725424053
34.91	14.0					-214.92781534257847
34.92	19.0					-209.97362343091646
34.93	17.0					-212.0194315192544
34.94	12.0					-217.06523960759233
34.95	24.0					-205.11104769593032
34.96	12.0					-217.15685578426826
34.97	18.0					-211.2026638726062
34.98	9.0					-220.24847196094413
34.99	15.0					-214.29428004928212
35.0	13.0					-216.34008813762006
35.01	11.0					-218.385896225958
35.02	19.0					-210.43170431429598
35.03	14.0					-215.47751240263392
35.04	18.0					-211.52332049097186
35.05	16.0					-213.5691285793098
35.06	19.0					-210.61493666764778
35.07	21.0					-208.66074475598572
35.08	12.0					-217.70655284432365
35.09	19.0					-210.75236093266165
35.1	26.0					-203.79816902099958
35.11	11.0					-218.84397710933757
35.12	19.0					-210.8897851976755
35.13	22.0					-207.93559328601344
35.14	13.0					-216.98140137435144
35.15	20.0					-210.02720946268937
35.16	19.0					-211.0730175510273
35.17	13.0					-217.1188256393653
35.18	19.0					-211.16463372770323
35.19	18.0					-212.21044181604117
35.2	14.0					-216.25624990437916
35.21	13.0					-217.3020579927171
35.22	6.0					-224.34786608105503
35.23	23.0					-207.39367416939297
35.24	19.0					-211.43948225773096
35.25	20.0					-210.4852903460689
35.26	17.0					-213.53109843440683
35.27	16.0					-214.57690652274482
35.28	17.0					-213.62271461108276
35.29	12.0					-218.6685226994207
35.3	11.0					-219.71433078775868
35.31	25.0					-205.76013887609662
35.32	19.0					-211.80594696443455
35.33	17.0					-213.85175505277255
35.34	20.0					-210.89756314111048
35.35	24.0					-206.94337122944842
35.36	14.0					-216.9891793177864
35.37	20.0					-211.03498740612434
35.38	20.0					-211.08079549446234
35.39	8.0					-223.12660358280027
35.4	18.0					-213.1724116711382
35.41	16.0					-215.21821975947614
35.42	17.0					-214.26402784781413
35.43	21.0					-210.30983593615207
35.44	20.0					-211.35564402449
35.45	20.0					-211.401452112828
35.46	17.0					-214.44726020116593
35.47	20.0					-211.49306828950387
35.48	23.0					-208.5388763778418
35.49	18.0					-213.5846844661798
35.5	15.0					-216.63049255451773
35.51	9.0					-222.67630064285567
35.52	11.0					-220.72210873119366
35.53	11.0					-220.7679168195316
35.54	13.0					-218.81372490786953
35.55	19.0					-212.85953299620752
35.56	21.0					-210.90534108454546
35.57	16.0					-215.95114917288345
35.58	13.0					-218.99695726122138
35.59	20.0					-212.04276534955932
35.6	16.0					-216.0885734378973
35.61	15.0					-217.13438152623525
35.62	13.0					-219.18018961457318
35.63	13.0					-219.22599770291117
35.64	14.0					-218.2718057912491
35.65	12.0					-220.31761387958704
35.66	18.0					-214.36342196792498
35.67	18.0					-214.40923005626297
35.68	18.0					-214.4550381446009
35.69	11.0					-221.50084623293884
35.7	10.0					-222.54665432127683
35.71	14.0					-218.59246240961477
35.72	13.0					-219.6382704979527
35.73	10.0					-222.68407858629064
35.74	11.0					-221.72988667462863
35.75	11.0					-221.77569476296657
35.76	19.0					-213.8215028513045
35.77	23.0					-209.8673109396425
35.78	17.0					-215.91311902798043
35.79	18.0					-214.95892711631842
35.8	13.0					-220.00473520465636
35.81	12.0					-221.0505432929943
35.82	20.0					-213.09635138133228
35.83	12.0					-221.14215946967022
35.84	18.0					-215.1879675580082
35.85	9.0					-224.23377564634615
35.86	14.0					-219.27958373468408
35.87	19.0					-214.32539182302202
35.88	17.0					-216.37119991136
35.89	16.0					-217.41700799969794
35.9	16.0					-217.46281608803588
35.91	15.0					-218.50862417637381
35.92	11.0					-222.5544322647118
35.93	20.0					-213.60024035304974
35.94	22.0					-211.64604844138768
35.95	11.0					-222.69185652972567
35.96	16.0					-217.7376646180636
35.97	14.0					-219.78347270640154
35.98	17.0					-216.82928079473953
35.99	13.0					-220.87508888307747
36.0	16.0					-217.9208969714154
36.01	12.0					-221.9667050597534
36.02	20.0					-214.01251314809133
36.03	16.0					-218.05832123642932
36.04	10.0					-224.10412932476726
36.05	16.0					-218.1499374131052
36.06	15.0					-219.19574550144318
36.07	11.0					-223.24155358978112
36.08	20.0					-214.28736167811905
36.09	14.0					-220.33316976645705
36.1	18.0					-216.37897785479498
36.11	13.0					-221.42478594313292
36.12	20.0					-214.47059403147085
36.13	15.0					-219.51640211980884
36.14	18.0					-216.56221020814678
36.15	12.0					-222.60801829648472
36.16	14.0					-220.65382638482265
36.17	18.0					-216.69963447316064
36.18	7.0					-227.74544256149858
36.19	23.0					-211.7912506498365
36.2	18.0					-216.8370587381745
36.21	17.0					-217.88286682651244
36.22	17.0					-217.92867491485038
36.23	23.0					-211.97448300318837
36.24	14.0					-221.0202910915263
36.25	15.0					-220.0660991798643
36.26	11.0					-224.11190726820223
36.27	17.0					-218.15771535654017
36.28	18.0					-217.20352344487816
36.29	17.0					-218.2493315332161
36.3	17.0					-218.29513962155403
36.31	6.0					-229.34094770989202
36.32	13.0					-222.38675579822996
36.33	14.0					-221.4325638865679
36.34	18.0					-217.47837197490588
36.35	10.0					-225.52418006324382
36.36	15.0					-220.56998815158175
36.37	23.0					-212.6157962399197
36.38	14.0					-221.66160432825768
36.39	24.0					-211.70741241659562
36.4	15.0					-220.75322050493355
36.41	7.0					-228.7990285932715
36.42	19.0					-216.84483668160948
36.43	15.0					-220.89064476994741
36.44	13.0					-222.9364528582854
36.45	14.0					-221.98226094662334
36.46	18.0					-218.02806903496128
36.47	13.0					-223.07387712329927
36.48	15.0					-221.1196852116372
36.49	12.0					-224.16549329997514
36.5	17.0					-219.21130138831313
36.51	10.0					-226.25710947665107
36.52	11.0					-225.30291756498906
36.53	11.0					-225.348725653327
36.54	13.0					-223.39453374166493
36.55	8.0					-228.44034183000286
36.56	18.0					-218.48614991834086
36.57	19.0					-217.5319580066788
36.58	12.0					-224.57776609501673
36.59	16.0					-220.62357418335472
36.6	6.0					-230.66938227169265
36.61	12.0					-224.7151903600306
36.62	8.0					-228.76099844836853
36.63	22.0					-214.80680653670652
36.64	10.0					-226.85261462504445
36.65	11.0					-225.8984227133824
36.66	18.0					-218.94423080172038
36.67	8.0					-228.99003889005832
36.68	11.0					-226.03584697839625
36.69	8.0					-229.08165506673424
36.7	13.0					-224.12746315507218
36.71	12.0					-225.17327124341017
36.72	19.0					-218.2190793317481
36.73	19.0					-218.26488742008604
36.74	11.0					-226.31069550842403
36.75	12.0					-225.35650359676197
36.76	14.0					-223.4023116850999
36.77	13.0					-224.4481197734379
36.78	14.0					-223.49392786177583
36.79	12.0					-225.53973595011377
36.8	16.0					-221.5855440384517
36.81	12.0					-225.6313521267897
36.82	15.0					-222.67716021512763
36.83	14.0					-223.72296830346556
36.84	11.0					-226.76877639180356
36.85	10.0					-227.8145844801415
36.86	14.0					-223.86039256847943
36.87	9.0					-228.90620065681736
36.88	12.0					-225.95200874515535
36.89	22.0					-215.9978168334933
36.9	17.0					-221.04362492183128
36.91	7.0					-231.08943301016922
36.92	9.0					-229.13524109850715
36.93	12.0					-226.18104918684514
36.94	17.0					-221.22685727518308
36.95	10.0					-228.272665363521
36.96	6.0					-232.318473451859
36.97	14.0					-224.36428154019694
36.98	15.0					-223.41008962853488
36.99	17.0					-221.45589771687287
37.0	13.0					-225.5017058052108
37.01	12.0					-226.54751389354874
37.02	16.0					-222.59332198188673
37.03	14.0					-224.63913007022467
37.04	17.0					-221.6849381585626
37.05	8.0					-230.73074624690054
37.06	16.0					-222.77655433523853
37.07	13.0					-225.82236242357646
37.08	17.0					-221.8681705119144
37.09	8.0					-230.9139786002524
37.1	10.0					-228.95978668859033
37.11	16.0					-223.00559477692826
37.12	12.0					-227.05140286526625
37.13	21.0					-218.0972109536042
37.14	11.0					-228.14301904194213
37.15	11.0					-228.18882713028012
37.16	18.0					-221.23463521861805
37.17	19.0					-220.28044330695604
37.18	8.0					-231.32625139529398
37.19	3.0					-236.37205948363192
37.2	16.0					-223.4178675719699
37.21	18.0					-221.46367566030784
37.22	13.0					-226.50948374864578
37.23	12.0					-227.5552918369837
37.24	13.0					-226.6010999253217
37.25	11.0					-228.64690801365964
37.26	10.0					-229.69271610199758
37.27	14.0					-225.73852419033557
37.28	10.0					-229.7843322786735
37.29	12.0					-227.83014036701144
37.3	16.0					-223.87594845534937
37.31	16.0					-223.92175654368737
37.32	13.0					-226.9675646320253
37.33	11.0					-229.01337272036324
37.34	7.0					-233.05918080870123
37.35	12.0					-228.10498889703916
37.36	12.0					-228.1507969853771
37.37	10.0					-230.1966050737151
37.38	13.0					-227.24241316205303
37.39	15.0					-225.28822125039102
37.4	7.0					-233.33402933872895
37.41	9.0					-231.3798374270669
37.42	10.0					-230.42564551540488
37.43	14.0					-226.47145360374282
37.44	13.0					-227.51726169208075
37.45	9.0					-231.56306978041874
37.46	10.0					-230.60887786875668
37.47	5.0					-235.6546859570946
37.48	8.0					-232.70049404543255
37.49	20.0					-220.74630213377054
37.5	14.0					-226.79211022210848
37.51	8.0					-232.8379183104464
37.52	18.0					-222.8837263987844
37.53	12.0					-228.92953448712234
37.54	16.0					-224.97534257546027
37.55	3.0					-238.0211506637982
37.56	10.0					-231.0669587521362
37.57	13.0					-228.11276684047414
37.58	11.0					-230.15857492881213
37.59	17.0					-224.20438301715006
37.6	10.0					-231.250191105488
37.61	12.0					-229.295999193826
37.62	8.0					-233.34180728216393
37.63	11.0					-230.38761537050186
37.64	8.0					-233.43342345883985
37.65	8.0					-233.4792315471778
37.66	10.0					-231.52503963551572
37.67	5.0					-236.57084772385372
37.68	11.0					-230.61665581219165
37.69	9.0					-232.6624639005296
37.7	7.0					-234.70827198886758
37.71	7.0					-234.75408007720551
37.72	11.0					-230.79988816554345
37.73	15.0					-226.84569625388139
37.74	18.0					-223.89150434221938
37.75	6.0					-235.9373124305573
37.76	5.0					-236.98312051889525
37.77	11.0					-231.02892860723324
37.78	9.0					-233.07473669557118
37.79	9.0					-233.1205447839091
37.8	13.0					-229.1663528722471
37.81	10.0					-232.21216096058504
37.82	10.0					-232.25796904892297
37.83	11.0					-231.30377713726097
37.84	12.0					-230.3495852255989
37.85	14.0					-228.3953933139369
37.86	10.0					-232.44120140227483
37.87	8.0					-234.48700949061276
37.88	3.0					-239.53281757895076
37.89	12.0					-230.5786256672887
37.9	8.0					-234.62443375562663
37.91	3.0					-239.67024184396456
37.92	9.0					-233.71604993230255
37.93	10.0					-232.7618580206405
37.94	8.0					-234.80766610897842
37.95	13.0					-229.85347419731642
37.96	11.0					-231.89928228565435
37.97	9.0					-233.9450903739923
37.98	12.0					-230.99089846233022
37.99	10.0					-233.0367065506682
38.0	7.0					-236.08251463900615
38.01	10.0					-233.12832272734408
38.02	10.0					-233.17413081568208
38.03	6.0					-237.21993890402
38.04	11.0					-232.265746992358
38.05	8.0					-235.31155508069594
38.06	3.0					-240.35736316903387
38.07	6.0					-237.40317125737187
38.08	9.0					-234.4489793457098
38.09	9.0					-234.49478743404774
38.1	4.0					-239.54059552238573
38.11	7.0					-236.58640361072366
38.12	10.0					-233.6322116990616
38.13	7.0					-236.6780197873996
38.14	7.0					-236.72382787573753
38.15	14.0					-229.76963596407546
38.16	6.0					-237.8154440524134
38.17	5.0					-238.8612521407514
38.18	11.0					-232.90706022908932
38.19	7.0					-236.95286831742726
38.2	10.0					-233.99867640576525
38.21	10.0					-234.0444844941032
38.22	9.0					-235.09029258244112
38.23	16.0					-228.13610067077906
38.24	7.0					-237.18190875911705
38.25	12.0					-232.22771684745499
38.26	7.0					-237.27352493579298
38.27	11.0					-233.3193330241309
38.28	5.0					-239.36514111246885
38.29	7.0					-237.41094920080684
38.3	11.0					-233.45675728914478
38.31	9.0					-235.50256537748277
38.32	8.0					-236.5483734658207
38.33	9.0					-235.59418155415864
38.34	3.0					-241.63998964249663
38.35	11.0					-233.68579773083457
38.36	5.0					-239.7316058191725
38.37	3.0					-241.77741390751044
38.38	5.0					-239.82322199584843
38.39	8.0					-236.86903008418636
38.4	12.0					-232.9148381725243
38.41	11.0					-233.96064626086223
38.42	11.0					-234.00645434920023
38.43	12.0					-233.05226243753816
38.44	13.0					-232.0980705258761
38.45	13.0					-232.1438786142141
38.46	9.0					-236.18968670255202
38.47	10.0					-235.23549479088996
38.48	6.0					-239.28130287922795
38.49	11.0					-234.3271109675659
38.5	10.0					-235.37291905590382
38.51	9.0					-236.4187271442418
38.52	9.0					-236.46453523257975
38.53	9.0					-236.51034332091774
38.54	9.0					-236.55615140925568
38.55	5.0					-240.6019594975936
38.56	5.0					-240.6477675859316
38.57	9.0					-236.69357567426954
38.58	8.0					-237.73938376260747
38.59	2.0					-243.78519185094547
38.6	9.0					-236.8309999392834
38.61	7.0					-238.87680802762134
38.62	10.0					-235.92261611595927
38.63	8.0					-237.96842420429726
38.64	9.0					-237.0142322926352
38.65	8.0					-238.06004038097313
38.66	4.0					-242.10584846931107
38.67	4.0					-242.15165655764906
38.68	10.0					-236.197464645987
38.69	8.0					-238.24327273432493
38.7	8.0					-238.28908082266292
38.71	8.0					-238.33488891100086
38.72	12.0					-234.38069699933885
38.73	13.0					-233.4265050876768
38.74	9.0					-237.47231317601472
38.75	10.0					-236.51812126435271
38.76	5.0					-241.56392935269065
38.77	3.0					-243.60973744102859
38.78	5.0					-241.65554552936658
38.79	7.0					-239.7013536177045
38.8	4.0					-242.74716170604245
38.81	8.0					-238.79296979438044
38.82	3.0					-243.83877788271838
38.83	8.0					-238.8845859710563
38.84	9.0					-237.9303940593943
38.85	11.0					-235.97620214773224
38.86	11.0					-236.02201023607017
38.87	6.0					-241.0678183244081
38.88	10.0					-237.1136264127461
38.89	8.0					-239.15943450108404
38.9	7.0					-240.20524258942197
38.91	6.0					-241.25105067775996
38.92	8.0					-239.2968587660979
38.93	10.0					-237.34266685443583
38.94	13.0					-234.38847494277383
38.95	4.0					-243.43428303111176
38.96	9.0					-238.4800911194497
38.97	8.0					-239.5258992077877
38.98	8.0					-239.57170729612562
38.99	9.0					-238.61751538446362
39.0	7.0					-240.66332347280155
39.01	10.0					-237.7091315611395
39.02	6.0					-241.75493964947748
39.03	7.0					-240.8007477378154
39.04	8.0					-239.84655582615335
39.05	8.0					-239.89236391449128
39.06	10.0					-237.93817200282928
39.07	5.0					-242.9839800911672
39.08	7.0					-241.02978817950515
39.09	13.0					-235.07559626784314
39.1	4.0					-244.12140435618107
39.11	9.0					-239.167212444519
39.12	9.0					-239.21302053285694
39.13	5.0					-243.25882862119494
39.14	7.0					-241.30463670953287
39.15	8.0					-240.3504447978708
39.16	7.0					-241.3962528862088
39.17	4.0					-244.44206097454673
39.18	10.0					-238.48786906288473
39.19	6.0					-242.53367715122266
39.2	2.0					-246.5794852395606
39.21	6.0					-242.6252933278986
39.22	5.0					-243.67110141623652
39.23	4.0					-244.71690950457446
39.24	6.0					-242.76271759291245
39.25	3.0					-245.8085256812504
39.26	4.0					-244.85433376958832
39.27	7.0					-241.90014185792631
39.28	2.0					-246.94594994626425
39.29	7.0					-241.99175803460219
39.3	5.0					-244.03756612294012
39.31	10.0					-239.0833742112781
39.32	2.0					-247.12918229961605
39.33	7.0					-242.17499038795398
39.34	6.0					-243.22079847629198
39.35	2.0					-247.2666065646299
39.36	6.0					-243.31241465296785
39.37	5.0					-244.35822274130578
39.38	6.0					-243.40403082964377
39.39	6.0					-243.4498389179817
39.4	7.0					-242.4956470063197
39.41	10.0					-239.54145509465764
39.42	9.0					-240.58726318299557
39.43	12.0					-237.63307127133356
39.44	6.0					-243.6788793596715
39.45	5.0					-244.7246874480095
39.46	6.0					-243.77049553634743
39.47	4.0					-245.81630362468536
39.48	8.0					-241.8621117130233
39.49	5.0					-244.9079198013613
39.5	2.0					-247.95372788969922
39.51	8.0					-241.99953597803716
39.52	3.0					-247.04534406637515
39.53	7.0					-243.0911521547131
39.54	7.0					-243.13696024305102
39.55	5.0					-245.18276833138896
39.56	8.0					-242.22857641972695
39.57	7.0					-243.27438450806488
39.58	2.0					-248.32019259640282
39.59	7.0					-243.3660006847408
39.6	3.0					-247.41180877307875
39.61	10.0					-240.45761686141668
39.62	6.0					-244.50342494975467
39.63	7.0					-243.5492330380926
39.64	5.0					-245.59504112643054
39.65	6.0					-244.64084921476854
39.66	6.0					-244.68665730310647
39.67	0.0					-250.73246539144446
39.68	5.0					-245.7782734797824
39.69	10.0					-240.82408156812033
39.7	7.0					-243.86988965645833
39.71	9.0					-241.91569774479626
39.72	4.0					-246.9615058331342
39.73	8.0					-243.00731392147213
39.74	7.0					-244.05312200981012
39.75	5.0					-246.09893009814806
39.76	5.0					-246.144738186486
39.77	6.0					-245.190546274824
39.78	7.0					-244.23635436316192
39.79	3.0					-248.28216245149986
39.8	6.0					-245.3279705398378
39.81	7.0					-244.37377862817578
39.82	3.0					-248.41958671651372
39.83	4.0					-247.46539480485166
39.84	6.0					-245.51120289318965
39.85	4.0					-247.55701098152758
39.86	4.0					-247.60281906986557
39.87	3.0					-248.6486271582035
39.88	10.0					-241.69443524654145
39.89	6.0					-245.74024333487944
39.9	2.0					-249.78605142321737
39.91	4.0					-247.8318595115553
39.92	4.0					-247.8776675998933
39.93	4.0					-247.92347568823124
39.94	3.0					-248.96928377656917
39.95	8.0					-244.01509186490716
39.96	5.0					-247.0608999532451
39.97	7.0					-245.10670804158303
39.98	6.0					-246.15251612992097
39.99	5.0					-247.19832421825896
40.0	6.0					-246.2441323065969
40.01	8.0					-244.28994039493483
40.02	9.0					-243.33574848327282
40.03	3.0					-249.38155657161076
40.04	4.0					-248.4273646599487
40.05	4.0					-248.4731727482867
40.06	6.0					-246.51898083662462
40.07	6.0					-246.56478892496256
40.08	4.0					-248.61059701330055
40.09	4.0					-248.65640510163848
40.1	5.0					-247.70221318997642
40.11	4.0					-248.7480212783144
40.12	5.0					-247.79382936665235
40.13	4.0					-248.83963745499034
40.14	4.0					-248.88544554332827
40.15	4.0					-248.9312536316662
40.16	7.0					-245.97706172000414
40.17	2.0					-251.02286980834214
40.18	4.0					-249.06867789668007
40.19	3.0					-250.114485985018
40.2	3.0					-250.160294073356
40.21	3.0					-250.20610216169393
40.22	5.0					-248.25191025003187
40.23	6.0					-247.2977183383698
40.24	2.0					-251.3435264267078
40.25	4.0					-249.38933451504573
40.26	8.0					-245.43514260338367
40.27	3.0					-250.48095069172166
40.28	2.0					-251.5267587800596
40.29	6.0					-247.57256686839753
40.3	5.0					-248.61837495673552
40.31	4.0					-249.66418304507346
40.32	6.0					-247.70999113341145
40.33	3.0					-250.75579922174938
40.34	5.0					-248.80160731008732
40.35	3.0					-250.8474153984253
40.36	1.0					-252.89322348676325
40.37	5.0					-248.93903157510118
40.38	9.0					-244.98483966343917
40.39	5.0					-249.0306477517771
40.4	4.0					-250.07645584011505
40.41	2.0					-252.12226392845298
40.42	9.0					-245.16807201679097
40.43	2.0					-252.2138801051289
40.44	6.0					-248.25968819346684
40.45	5.0					-249.30549628180484
40.46	6.0					-248.35130437014277
40.47	3.0					-251.3971124584807
40.48	6.0					-248.44292054681864
40.49	6.0					-248.48872863515663
40.5	2.0					-252.53453672349457
40.51	3.0					-251.5803448118325
40.52	4.0					-250.6261529001705
40.53	5.0					-249.67196098850843
40.54	6.0					-248.71776907684642
40.55	0.0					-254.76357716518436
						
