						B-Baseline
33.14	25.0					-195.8197837067607
33.15	23.0					-197.86559179509862
33.16	25.0					-195.91139988343656
33.17	24.0					-196.95720797177455
33.18	18.0					-203.0030160601125
33.19	20.0					-201.04882414845042
33.2	28.0					-193.0946322367884
33.21	22.0					-199.14044032512635
33.22	13.0					-208.18624841346428
33.23	21.0					-200.23205650180222
33.24	21.0					-200.2778645901402
33.25	20.0					-201.32367267847815
33.26	20.0					-201.36948076681608
33.27	16.0					-205.41528885515407
33.28	21.0					-200.461096943492
33.29	21.0					-200.50690503183
33.3	20.0					-201.55271312016794
33.31	23.0					-198.59852120850587
33.32	23.0					-198.64432929684386
33.33	22.0					-199.6901373851818
33.34	26.0					-195.73594547351973
33.35	19.0					-202.78175356185773
33.36	18.0					-203.82756165019566
33.37	22.0					-199.8733697385336
33.38	25.0					-196.9191778268716
33.39	17.0					-204.96498591520952
33.4	20.0					-202.01079400354746
33.41	27.0					-195.0566020918854
33.42	23.0					-199.1024101802234
33.43	24.0					-198.14821826856132
33.44	25.0					-197.19402635689926
33.45	13.0					-209.23983444523725
33.46	24.0					-198.28564253357519
33.47	17.0					-205.33145062191312
33.48	16.0					-206.37725871025106
33.49	10.0					-212.42306679858905
33.5	16.0					-206.46887488692698
33.51	26.0					-196.51468297526498
33.52	24.0					-198.5604910636029
33.53	25.0					-197.60629915194085
33.54	19.0					-203.65210724027884
33.55	24.0					-198.69791532861677
33.56	23.0					-199.74372341695477
33.57	12.0					-210.7895315052927
33.58	25.0					-197.83533959363064
33.59	19.0					-203.88114768196863
33.6	15.0					-207.92695577030656
33.61	28.0					-194.9727638586445
33.62	20.0					-203.01857194698243
33.63	18.0					-205.06438003532043
33.64	16.0					-207.11018812365836
33.65	18.0					-205.1559962119963
33.66	24.0					-199.20180430033423
33.67	22.0					-201.24761238867222
33.68	18.0					-205.29342047701016
33.69	17.0					-206.3392285653481
33.7	27.0					-196.3850366536861
33.71	22.0					-201.43084474202402
33.72	24.0					-199.47665283036196
33.73	21.0					-202.52246091869995
33.74	13.0					-210.56826900703788
33.75	18.0					-205.61407709537582
33.76	21.0					-202.6598851837138
33.77	27.0					-196.70569327205175
33.78	19.0					-204.75150136038974
33.79	19.0					-204.79730944872767
33.8	14.0					-209.8431175370656
33.81	22.0					-201.8889256254036
33.82	25.0					-198.93473371374154
33.83	25.0					-198.98054180207947
33.84	15.0					-209.02634989041746
33.85	16.0					-208.0721579787554
33.86	23.0					-201.11796606709333
33.87	21.0					-203.16377415543127
33.88	17.0					-207.20958224376926
33.89	21.0					-203.2553903321072
33.9	16.0					-208.30119842044513
33.91	24.0					-200.34700650878307
33.92	28.0					-196.39281459712106
33.93	21.0					-203.438622685459
33.94	26.0					-198.48443077379693
33.95	19.0					-205.53023886213492
33.96	18.0					-206.57604695047286
33.97	21.0					-203.62185503881085
33.98	22.0					-202.66766312714878
33.99	13.0					-211.71347121548672
34.0	21.0					-203.7592793038247
34.01	17.0					-207.80508739216265
34.02	17.0					-207.85089548050058
34.03	25.0					-199.89670356883857
34.04	19.0					-205.9425116571765
34.05	28.0					-196.98831974551445
34.06	18.0					-207.03412783385244
34.07	26.0					-199.07993592219037
34.08	18.0					-207.1257440105283
34.09	17.0					-208.1715520988663
34.1	25.0					-200.21736018720424
34.11	16.0					-209.26316827554217
34.12	24.0					-201.3089763638801
34.13	16.0					-209.3547844522181
34.14	23.0					-202.40059254055603
34.15	14.0					-211.44640062889397
34.16	19.0					-206.49220871723196
34.17	19.0					-206.5380168055699
34.18	22.0					-203.58382489390783
34.19	14.0					-211.62963298224582
34.2	20.0					-205.67544107058376
34.21	14.0					-211.7212491589217
34.22	22.0					-203.7670572472597
34.23	20.0					-205.81286533559762
34.24	21.0					-204.8586734239356
34.25	25.0					-200.90448151227355
34.26	20.0					-205.95028960061148
34.27	31.0					-194.99609768894948
34.28	17.0					-209.0419057772874
34.29	19.0					-207.08771386562535
34.3	11.0					-215.13352195396328
34.31	19.0					-207.17933004230127
34.32	22.0					-204.2251381306392
34.33	19.0					-207.27094621897714
34.34	15.0					-211.31675430731514
34.35	13.0					-213.36256239565307
34.36	28.0					-198.408370483991
34.37	18.0					-208.45417857232894
34.38	15.0					-211.49998666066693
34.39	11.0					-215.54579474900487
34.4	21.0					-205.5916028373428
34.41	20.0					-206.6374109256808
34.42	14.0					-212.68321901401873
34.43	20.0					-206.72902710235672
34.44	16.0					-210.77483519069466
34.45	16.0					-210.8206432790326
34.46	15.0					-211.8664513673706
34.47	12.0					-214.91225945570852
34.48	14.0					-212.95806754404646
34.49	22.0					-205.00387563238445
34.5	17.0					-210.04968372072238
34.51	13.0					-214.09549180906032
34.52	24.0					-203.1412998973983
34.53	16.0					-211.18710798573625
34.54	15.0					-212.23291607407418
34.55	29.0					-198.27872416241212
34.56	14.0					-213.3245322507501
34.57	11.0					-216.37034033908805
34.58	19.0					-208.41614842742598
34.59	22.0					-205.46195651576397
34.6	13.0					-214.5077646041019
34.61	18.0					-209.55357269243984
34.62	13.0					-214.59938078077778
34.63	15.0					-212.64518886911577
34.64	17.0					-210.6909969574537
34.65	17.0					-210.7368050457917
34.66	20.0					-207.78261313412963
34.67	14.0					-213.82842122246757
34.68	20.0					-207.87422931080556
34.69	18.0					-209.9200373991435
34.7	16.0					-211.9658454874815
34.71	18.0					-210.01165357581942
34.72	19.0					-209.05746166415736
34.73	23.0					-205.1032697524953
34.74	17.0					-211.1490778408333
34.75	17.0					-211.19488592917122
34.76	21.0					-207.24069401750916
34.77	28.0					-200.28650210584715
34.78	17.0					-211.33231019418508
34.79	16.0					-212.37811828252302
34.8	16.0					-212.42392637086095
34.81	20.0					-208.46973445919895
34.82	11.0					-217.51554254753688
34.83	17.0					-211.56135063587482
34.84	15.0					-213.6071587242128
34.85	23.0					-205.65296681255074
34.86	15.0					-213.69877490088868
34.87	14.0					-214.74458298922667
34.88	10.0					-218.7903910775646
34.89	9.0					-219.83619916590254
34.9	23.0					-205.88200725424053
34.91	11.0					-217.92781534257847
34.92	19.0					-209.97362343091646
34.93	24.0					-205.0194315192544
34.94	19.0					-210.06523960759233
34.95	21.0					-208.11104769593032
34.96	17.0					-212.15685578426826
34.97	16.0					-213.2026638726062
34.98	14.0					-215.24847196094413
34.99	15.0					-214.29428004928212
35.0	10.0					-219.34008813762006
35.01	12.0					-217.385896225958
35.02	18.0					-211.43170431429598
35.03	17.0					-212.47751240263392
35.04	26.0					-203.52332049097186
35.05	11.0					-218.5691285793098
35.06	12.0					-217.61493666764778
35.07	9.0					-220.66074475598572
35.08	22.0					-207.70655284432365
35.09	16.0					-213.75236093266165
35.1	14.0					-215.79816902099958
35.11	25.0					-204.84397710933757
35.12	18.0					-211.8897851976755
35.13	17.0					-212.93559328601344
35.14	9.0					-220.98140137435144
35.15	13.0					-217.02720946268937
35.16	17.0					-213.0730175510273
35.17	14.0					-216.1188256393653
35.18	18.0					-212.16463372770323
35.19	15.0					-215.21044181604117
35.2	18.0					-212.25624990437916
35.21	15.0					-215.3020579927171
35.22	19.0					-211.34786608105503
35.23	13.0					-217.39367416939297
35.24	13.0					-217.43948225773096
35.25	11.0					-219.4852903460689
35.26	13.0					-217.53109843440683
35.27	12.0					-218.57690652274482
35.28	17.0					-213.62271461108276
35.29	10.0					-220.6685226994207
35.3	14.0					-216.71433078775868
35.31	15.0					-215.76013887609662
35.32	22.0					-208.80594696443455
35.33	17.0					-213.85175505277255
35.34	18.0					-212.89756314111048
35.35	13.0					-217.94337122944842
35.36	20.0					-210.9891793177864
35.37	9.0					-222.03498740612434
35.38	15.0					-216.08079549446234
35.39	13.0					-218.12660358280027
35.4	20.0					-211.1724116711382
35.41	13.0					-218.21821975947614
35.42	13.0					-218.26402784781413
35.43	20.0					-211.30983593615207
35.44	16.0					-215.35564402449
35.45	11.0					-220.401452112828
35.46	18.0					-213.44726020116593
35.47	15.0					-216.49306828950387
35.48	23.0					-208.5388763778418
35.49	15.0					-216.5846844661798
35.5	7.0					-224.63049255451773
35.51	22.0					-209.67630064285567
35.52	15.0					-216.72210873119366
35.53	15.0					-216.7679168195316
35.54	13.0					-218.81372490786953
35.55	14.0					-217.85953299620752
35.56	15.0					-216.90534108454546
35.57	12.0					-219.95114917288345
35.58	12.0					-219.99695726122138
35.59	18.0					-214.04276534955932
35.6	12.0					-220.0885734378973
35.61	12.0					-220.13438152623525
35.62	14.0					-218.18018961457318
35.63	15.0					-217.22599770291117
35.64	15.0					-217.2718057912491
35.65	18.0					-214.31761387958704
35.66	17.0					-215.36342196792498
35.67	10.0					-222.40923005626297
35.68	14.0					-218.4550381446009
35.69	17.0					-215.50084623293884
35.7	16.0					-216.54665432127683
35.71	12.0					-220.59246240961477
35.72	8.0					-224.6382704979527
35.73	9.0					-223.68407858629064
35.74	15.0					-217.72988667462863
35.75	14.0					-218.77569476296657
35.76	16.0					-216.8215028513045
35.77	13.0					-219.8673109396425
35.78	12.0					-220.91311902798043
35.79	18.0					-214.95892711631842
35.8	14.0					-219.00473520465636
35.81	14.0					-219.0505432929943
35.82	12.0					-221.09635138133228
35.83	23.0					-210.14215946967022
35.84	11.0					-222.1879675580082
35.85	18.0					-215.23377564634615
35.86	13.0					-220.27958373468408
35.87	14.0					-219.32539182302202
35.88	11.0					-222.37119991136
35.89	13.0					-220.41700799969794
35.9	12.0					-221.46281608803588
35.91	15.0					-218.50862417637381
35.92	17.0					-216.5544322647118
35.93	19.0					-214.60024035304974
35.94	20.0					-213.64604844138768
35.95	10.0					-223.69185652972567
35.96	14.0					-219.7376646180636
35.97	15.0					-218.78347270640154
35.98	16.0					-217.82928079473953
35.99	19.0					-214.87508888307747
36.0	14.0					-219.9208969714154
36.01	12.0					-221.9667050597534
36.02	18.0					-216.01251314809133
36.03	12.0					-222.05832123642932
36.04	7.0					-227.10412932476726
36.05	11.0					-223.1499374131052
36.06	15.0					-219.19574550144318
36.07	9.0					-225.24155358978112
36.08	21.0					-213.28736167811905
36.09	11.0					-223.33316976645705
36.1	14.0					-220.37897785479498
36.11	8.0					-226.42478594313292
36.12	16.0					-218.47059403147085
36.13	16.0					-218.51640211980884
36.14	12.0					-222.56221020814678
36.15	10.0					-224.60801829648472
36.16	13.0					-221.65382638482265
36.17	13.0					-221.69963447316064
36.18	17.0					-217.74544256149858
36.19	14.0					-220.7912506498365
36.2	13.0					-221.8370587381745
36.21	11.0					-223.88286682651244
36.22	10.0					-224.92867491485038
36.23	18.0					-216.97448300318837
36.24	10.0					-225.0202910915263
36.25	13.0					-222.0660991798643
36.26	12.0					-223.11190726820223
36.27	11.0					-224.15771535654017
36.28	10.0					-225.20352344487816
36.29	14.0					-221.2493315332161
36.3	12.0					-223.29513962155403
36.31	6.0					-229.34094770989202
36.32	14.0					-221.38675579822996
36.33	9.0					-226.4325638865679
36.34	13.0					-222.47837197490588
36.35	11.0					-224.52418006324382
36.36	13.0					-222.56998815158175
36.37	9.0					-226.6157962399197
36.38	18.0					-217.66160432825768
36.39	18.0					-217.70741241659562
36.4	11.0					-224.75322050493355
36.41	15.0					-220.7990285932715
36.42	10.0					-225.84483668160948
36.43	14.0					-221.89064476994741
36.44	17.0					-218.9364528582854
36.45	11.0					-224.98226094662334
36.46	10.0					-226.02806903496128
36.47	22.0					-214.07387712329927
36.48	20.0					-216.1196852116372
36.49	7.0					-229.16549329997514
36.5	10.0					-226.21130138831313
36.51	7.0					-229.25710947665107
36.52	17.0					-219.30291756498906
36.53	12.0					-224.348725653327
36.54	17.0					-219.39453374166493
36.55	16.0					-220.44034183000286
36.56	16.0					-220.48614991834086
36.57	13.0					-223.5319580066788
36.58	10.0					-226.57776609501673
36.59	12.0					-224.62357418335472
36.6	13.0					-223.66938227169265
36.61	12.0					-224.7151903600306
36.62	11.0					-225.76099844836853
36.63	17.0					-219.80680653670652
36.64	10.0					-226.85261462504445
36.65	12.0					-224.8984227133824
36.66	10.0					-226.94423080172038
36.67	16.0					-220.99003889005832
36.68	11.0					-226.03584697839625
36.69	14.0					-223.08165506673424
36.7	19.0					-218.12746315507218
36.71	14.0					-223.17327124341017
36.72	10.0					-227.2190793317481
36.73	17.0					-220.26488742008604
36.74	7.0					-230.31069550842403
36.75	13.0					-224.35650359676197
36.76	9.0					-228.4023116850999
36.77	10.0					-227.4481197734379
36.78	11.0					-226.49392786177583
36.79	12.0					-225.53973595011377
36.8	13.0					-224.5855440384517
36.81	4.0					-233.6313521267897
36.82	6.0					-231.67716021512763
36.83	6.0					-231.72296830346556
36.84	19.0					-218.76877639180356
36.85	9.0					-228.8145844801415
36.86	6.0					-231.86039256847943
36.87	19.0					-218.90620065681736
36.88	6.0					-231.95200874515535
36.89	5.0					-232.9978168334933
36.9	16.0					-222.04362492183128
36.91	14.0					-224.08943301016922
36.92	9.0					-229.13524109850715
36.93	7.0					-231.18104918684514
36.94	10.0					-228.22685727518308
36.95	8.0					-230.272665363521
36.96	15.0					-223.318473451859
36.97	9.0					-229.36428154019694
36.98	15.0					-223.41008962853488
36.99	13.0					-225.45589771687287
37.0	12.0					-226.5017058052108
37.01	15.0					-223.54751389354874
37.02	10.0					-228.59332198188673
37.03	17.0					-221.63913007022467
37.04	13.0					-225.6849381585626
37.05	12.0					-226.73074624690054
37.06	15.0					-223.77655433523853
37.07	9.0					-229.82236242357646
37.08	11.0					-227.8681705119144
37.09	13.0					-225.9139786002524
37.1	19.0					-219.95978668859033
37.11	14.0					-225.00559477692826
37.12	7.0					-232.05140286526625
37.13	9.0					-230.0972109536042
37.14	7.0					-232.14301904194213
37.15	13.0					-226.18882713028012
37.16	14.0					-225.23463521861805
37.17	10.0					-229.28044330695604
37.18	10.0					-229.32625139529398
37.19	11.0					-228.37205948363192
37.2	9.0					-230.4178675719699
37.21	10.0					-229.46367566030784
37.22	10.0					-229.50948374864578
37.23	10.0					-229.5552918369837
37.24	9.0					-230.6010999253217
37.25	7.0					-232.64690801365964
37.26	12.0					-227.69271610199758
37.27	13.0					-226.73852419033557
37.28	12.0					-227.7843322786735
37.29	12.0					-227.83014036701144
37.3	12.0					-227.87594845534937
37.31	8.0					-231.92175654368737
37.32	9.0					-230.9675646320253
37.33	12.0					-228.01337272036324
37.34	12.0					-228.05918080870123
37.35	13.0					-227.10498889703916
37.36	10.0					-230.1507969853771
37.37	7.0					-233.1966050737151
37.38	13.0					-227.24241316205303
37.39	6.0					-234.28822125039102
37.4	18.0					-222.33402933872895
37.41	8.0					-232.3798374270669
37.42	11.0					-229.42564551540488
37.43	9.0					-231.47145360374282
37.44	9.0					-231.51726169208075
37.45	13.0					-227.56306978041874
37.46	8.0					-232.60887786875668
37.47	9.0					-231.6546859570946
37.48	10.0					-230.70049404543255
37.49	6.0					-234.74630213377054
37.5	14.0					-226.79211022210848
37.51	18.0					-222.8379183104464
37.52	7.0					-233.8837263987844
37.53	16.0					-224.92953448712234
37.54	16.0					-224.97534257546027
37.55	14.0					-227.0211506637982
37.56	6.0					-235.0669587521362
37.57	9.0					-232.11276684047414
37.58	10.0					-231.15857492881213
37.59	11.0					-230.20438301715006
37.6	15.0					-226.250191105488
37.61	12.0					-229.295999193826
37.62	15.0					-226.34180728216393
37.63	3.0					-238.38761537050186
37.64	11.0					-230.43342345883985
37.65	6.0					-235.4792315471778
37.66	10.0					-231.52503963551572
37.67	12.0					-229.57084772385372
37.68	9.0					-232.61665581219165
37.69	12.0					-229.6624639005296
37.7	10.0					-231.70827198886758
37.71	18.0					-223.75408007720551
37.72	11.0					-230.79988816554345
37.73	7.0					-234.84569625388139
37.74	7.0					-234.89150434221938
37.75	12.0					-229.9373124305573
37.76	14.0					-227.98312051889525
37.77	9.0					-233.02892860723324
37.78	10.0					-232.07473669557118
37.79	7.0					-235.1205447839091
37.8	11.0					-231.1663528722471
37.81	5.0					-237.21216096058504
37.82	11.0					-231.25796904892297
37.83	11.0					-231.30377713726097
37.84	10.0					-232.3495852255989
37.85	10.0					-232.3953933139369
37.86	8.0					-234.44120140227483
37.87	6.0					-236.48700949061276
37.88	5.0					-237.53281757895076
37.89	5.0					-237.5786256672887
37.9	7.0					-235.62443375562663
37.91	7.0					-235.67024184396456
37.92	11.0					-231.71604993230255
37.93	10.0					-232.7618580206405
37.94	5.0					-237.80766610897842
37.95	10.0					-232.85347419731642
37.96	7.0					-235.89928228565435
37.97	7.0					-235.9450903739923
37.98	3.0					-239.99089846233022
37.99	5.0					-238.0367065506682
38.0	8.0					-235.08251463900615
38.01	10.0					-233.12832272734408
38.02	9.0					-234.17413081568208
38.03	9.0					-234.21993890402
38.04	14.0					-229.265746992358
38.05	6.0					-237.31155508069594
38.06	7.0					-236.35736316903387
38.07	14.0					-229.40317125737187
38.08	5.0					-238.4489793457098
38.09	10.0					-233.49478743404774
38.1	8.0					-235.54059552238573
38.11	13.0					-230.58640361072366
38.12	7.0					-236.6322116990616
38.13	10.0					-233.6780197873996
38.14	9.0					-234.72382787573753
38.15	4.0					-239.76963596407546
38.16	8.0					-235.8154440524134
38.17	6.0					-237.8612521407514
38.18	11.0					-232.90706022908932
38.19	14.0					-229.95286831742726
38.2	7.0					-236.99867640576525
38.21	5.0					-239.0444844941032
38.22	9.0					-235.09029258244112
38.23	7.0					-237.13610067077906
38.24	7.0					-237.18190875911705
38.25	8.0					-236.22771684745499
38.26	5.0					-239.27352493579298
38.27	7.0					-237.3193330241309
38.28	9.0					-235.36514111246885
38.29	4.0					-240.41094920080684
38.3	10.0					-234.45675728914478
38.31	9.0					-235.50256537748277
38.32	8.0					-236.5483734658207
38.33	4.0					-240.59418155415864
38.34	6.0					-238.63998964249663
38.35	3.0					-241.68579773083457
38.36	6.0					-238.7316058191725
38.37	7.0					-237.77741390751044
38.38	7.0					-237.82322199584843
38.39	10.0					-234.86903008418636
38.4	10.0					-234.9148381725243
38.41	9.0					-235.96064626086223
38.42	8.0					-237.00645434920023
38.43	6.0					-239.05226243753816
38.44	8.0					-237.0980705258761
38.45	8.0					-237.1438786142141
38.46	6.0					-239.18968670255202
38.47	11.0					-234.23549479088996
38.48	8.0					-237.28130287922795
38.49	11.0					-234.3271109675659
38.5	8.0					-237.37291905590382
38.51	7.0					-238.4187271442418
38.52	9.0					-236.46453523257975
38.53	7.0					-238.51034332091774
38.54	9.0					-236.55615140925568
38.55	9.0					-236.6019594975936
38.56	8.0					-237.6477675859316
38.57	2.0					-243.69357567426954
38.58	6.0					-239.73938376260747
38.59	11.0					-234.78519185094547
38.6	3.0					-242.8309999392834
38.61	7.0					-238.87680802762134
38.62	8.0					-237.92261611595927
38.63	12.0					-233.96842420429726
38.64	6.0					-240.0142322926352
38.65	8.0					-238.06004038097313
38.66	5.0					-241.10584846931107
38.67	8.0					-238.15165655764906
38.68	12.0					-234.197464645987
38.69	9.0					-237.24327273432493
38.7	10.0					-236.28908082266292
38.71	10.0					-236.33488891100086
38.72	8.0					-238.38069699933885
38.73	3.0					-243.4265050876768
38.74	5.0					-241.47231317601472
38.75	7.0					-239.51812126435271
38.76	10.0					-236.56392935269065
38.77	5.0					-241.60973744102859
38.78	7.0					-239.65554552936658
38.79	8.0					-238.7013536177045
38.8	6.0					-240.74716170604245
38.81	8.0					-238.79296979438044
38.82	4.0					-242.83877788271838
38.83	10.0					-236.8845859710563
38.84	9.0					-237.9303940593943
38.85	5.0					-241.97620214773224
38.86	8.0					-239.02201023607017
38.87	2.0					-245.0678183244081
38.88	5.0					-242.1136264127461
38.89	5.0					-242.15943450108404
38.9	6.0					-241.20524258942197
38.91	9.0					-238.25105067775996
38.92	3.0					-244.2968587660979
38.93	15.0					-232.34266685443583
38.94	7.0					-240.38847494277383
38.95	4.0					-243.43428303111176
38.96	12.0					-235.4800911194497
38.97	11.0					-236.5258992077877
38.98	10.0					-237.57170729612562
38.99	11.0					-236.61751538446362
39.0	7.0					-240.66332347280155
39.01	3.0					-244.7091315611395
39.02	6.0					-241.75493964947748
39.03	5.0					-242.8007477378154
39.04	4.0					-243.84655582615335
39.05	6.0					-241.89236391449128
39.06	7.0					-240.93817200282928
39.07	9.0					-238.9839800911672
39.08	7.0					-241.02978817950515
39.09	5.0					-243.07559626784314
39.1	15.0					-233.12140435618107
39.11	7.0					-241.167212444519
39.12	7.0					-241.21302053285694
39.13	8.0					-240.25882862119494
39.14	9.0					-239.30463670953287
39.15	9.0					-239.3504447978708
39.16	9.0					-239.3962528862088
39.17	1.0					-247.44206097454673
39.18	6.0					-242.48786906288473
39.19	9.0					-239.53367715122266
39.2	4.0					-244.5794852395606
39.21	8.0					-240.6252933278986
39.22	9.0					-239.67110141623652
39.23	7.0					-241.71690950457446
39.24	5.0					-243.76271759291245
39.25	5.0					-243.8085256812504
39.26	5.0					-243.85433376958832
39.27	9.0					-239.90014185792631
39.28	7.0					-241.94594994626425
39.29	4.0					-244.99175803460219
39.3	8.0					-241.03756612294012
39.31	3.0					-246.0833742112781
39.32	9.0					-240.12918229961605
39.33	10.0					-239.17499038795398
39.34	5.0					-244.22079847629198
39.35	6.0					-243.2666065646299
39.36	9.0					-240.31241465296785
39.37	6.0					-243.35822274130578
39.38	12.0					-237.40403082964377
39.39	10.0					-239.4498389179817
39.4	5.0					-244.4956470063197
39.41	7.0					-242.54145509465764
39.42	5.0					-244.58726318299557
39.43	7.0					-242.63307127133356
39.44	8.0					-241.6788793596715
39.45	9.0					-240.7246874480095
39.46	8.0					-241.77049553634743
39.47	5.0					-244.81630362468536
39.48	5.0					-244.8621117130233
39.49	3.0					-246.9079198013613
39.5	6.0					-243.95372788969922
39.51	6.0					-243.99953597803716
39.52	4.0					-246.04534406637515
39.53	11.0					-239.0911521547131
39.54	7.0					-243.13696024305102
39.55	4.0					-246.18276833138896
39.56	4.0					-246.22857641972695
39.57	3.0					-247.27438450806488
39.58	4.0					-246.32019259640282
39.59	2.0					-248.3660006847408
39.6	6.0					-244.41180877307875
39.61	6.0					-244.45761686141668
39.62	4.0					-246.50342494975467
39.63	8.0					-242.5492330380926
39.64	5.0					-245.59504112643054
39.65	4.0					-246.64084921476854
39.66	4.0					-246.68665730310647
39.67	11.0					-239.73246539144446
39.68	3.0					-247.7782734797824
39.69	6.0					-244.82408156812033
39.7	8.0					-242.86988965645833
39.71	10.0					-240.91569774479626
39.72	9.0					-241.9615058331342
39.73	4.0					-247.00731392147213
39.74	2.0					-249.05312200981012
39.75	7.0					-244.09893009814806
39.76	5.0					-246.144738186486
39.77	6.0					-245.190546274824
39.78	4.0					-247.23635436316192
39.79	5.0					-246.28216245149986
39.8	5.0					-246.3279705398378
39.81	4.0					-247.37377862817578
39.82	3.0					-248.41958671651372
39.83	2.0					-249.46539480485166
39.84	4.0					-247.51120289318965
39.85	4.0					-247.55701098152758
39.86	6.0					-245.60281906986557
39.87	4.0					-247.6486271582035
39.88	4.0					-247.69443524654145
39.89	4.0					-247.74024333487944
39.9	10.0					-241.78605142321737
39.91	3.0					-248.8318595115553
39.92	1.0					-250.8776675998933
39.93	8.0					-243.92347568823124
39.94	7.0					-244.96928377656917
39.95	3.0					-249.01509186490716
39.96	3.0					-249.0608999532451
39.97	1.0					-251.10670804158303
39.98	6.0					-246.15251612992097
39.99	7.0					-245.19832421825896
40.0	1.0					-251.2441323065969
40.01	8.0					-244.28994039493483
40.02	4.0					-248.33574848327282
40.03	5.0					-247.38155657161076
40.04	4.0					-248.4273646599487
40.05	3.0					-249.4731727482867
40.06	6.0					-246.51898083662462
40.07	2.0					-250.56478892496256
40.08	7.0					-245.61059701330055
40.09	5.0					-247.65640510163848
40.1	2.0					-250.70221318997642
40.11	6.0					-246.7480212783144
40.12	9.0					-243.79382936665235
40.13	3.0					-249.83963745499034
40.14	2.0					-250.88544554332827
40.15	1.0					-251.9312536316662
40.16	4.0					-248.97706172000414
40.17	11.0					-242.02286980834214
40.18	8.0					-245.06867789668007
40.19	7.0					-246.114485985018
40.2	5.0					-248.160294073356
40.21	4.0					-249.20610216169393
40.22	6.0					-247.25191025003187
40.23	3.0					-250.2977183383698
40.24	7.0					-246.3435264267078
40.25	2.0					-251.38933451504573
40.26	5.0					-248.43514260338367
40.27	4.0					-249.48095069172166
40.28	6.0					-247.5267587800596
40.29	3.0					-250.57256686839753
40.3	4.0					-249.61837495673552
40.31	1.0					-252.66418304507346
40.32	5.0					-248.70999113341145
40.33	6.0					-247.75579922174938
40.34	3.0					-250.80160731008732
40.35	3.0					-250.8474153984253
40.36	6.0					-247.89322348676325
40.37	7.0					-246.93903157510118
40.38	5.0					-248.98483966343917
40.39	6.0					-248.0306477517771
40.4	5.0					-249.07645584011505
40.41	5.0					-249.12226392845298
40.42	5.0					-249.16807201679097
40.43	6.0					-248.2138801051289
40.44	3.0					-251.25968819346684
40.45	8.0					-246.30549628180484
40.46	5.0					-249.35130437014277
40.47	3.0					-251.3971124584807
40.48	6.0					-248.44292054681864
40.49	9.0					-245.48872863515663
40.5	3.0					-251.53453672349457
40.51	5.0					-249.5803448118325
40.52	7.0					-247.6261529001705
40.53	2.0					-252.67196098850843
40.54	2.0					-252.71776907684642
40.55	0.0					-254.76357716518436
						
